hashtag,caption,likes,comments,timestamp,post_url,owner_username,display_url,is_video
IDY2025,"❗Important Information❗
@surya_foundation - PrCB has scheduled the #exams for

👉 Yoga_Protocol_Instructor (YPI),
👉 Yoga_Wellness_Instructor (YWI) , 
👉 Yoga_Teacher_&_Evaluator (YT&E) &
👉 Yoga_Therapist (YT)

🗓️ Date of Examination = 30th & 31st October, 2025.
🗓️ Last date of the #Registration - 23 October, 2025.

Hurry Up..
👉 INO will organise training program from 24.10.2025 to 29.10.2025 for new admission and reappear candidates.

Visit the following website to register.
👇
https://yogacertificationboard.nic.in/mis/
&
https://ycb.inosurya.com/
You can take help of the following video tutorial to register: -
👇
https://youtu.be/wCKFeNoN5Kk

for any assistance Please contact: - 
Mr. @tribhuwanflute
9654946912
Mr. @deepak.pal74
7990508172
Mr. @krishna_namdev
9161904199
Dr. @anantbiradar
#CEO - @surya_foundation #PrCB
#prcb #yoga #yoga2025 #IDY2025 #IDY #INO #SuryaFoundation #inosurya #ayushministry",22.0,2,2025-09-21T06:08:48.000Z,https://www.instagram.com/p/DO2osdlk8Yz/,inosurya1,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/552626379_18068357582209731_8352742549471588184_n.heic?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=102&ig_cache_key=MzcyNjM0NDcxODk4MjAzOTA5MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_zXunfzeFD0Q7kNvwHDi1A6&_nc_oc=AdpxCbQm2Jeb-LCw0SOwhL5zr8qDIsZ-9QrodyuRCctI6dZcg7gjOA1d5NBhyYE_T2U&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=fg2AjQQv81kHG1e6KUVm9w&_nc_ss=7a3ba&oh=00_Af5L5oGEVNZkwp-2BAk8aToklbFz7EKIr-AFb1JZzuzNvw&oe=6A19A85D,
IDY2025,"Samyoga Symposium: Integrating Yoga with Cancer Care  was conducted as Part of Yoga Sangamam on June 18th & 21st, 2025. HCG Cancer Centre, Bengaluru hosted the international day of yoga celebrations with the support of CCRYN, bringing together oncologists, yoga experts, and healthcare professionals to explore the evidence-based role of yoga in cancer care.

The event, attended by distinguished guests including Dr. BS Ajaikumar, Dr. Raghavendra Rao, Prof. Dr. Ramesh Billimagga, Dr. Radheshyam Naik, Dr KS Gopinath, Dr Vishal Rao, Dr. Brinda Sitaram, Dr Shruti Kohli, and Mr. Arnab Hazra, highlighted yoga's potential in enhancing patient resilience and quality of life.

This initiative reflected HCG’s commitment to holistic wellness and the global vision of One Health. This is a testament to HCGs commitment to holistic care.

(Samyoga Symposium, Yoga in Cancer Care, HCG Cancer Centre, Bengaluru, holistic wellness, International Day of Yoga, CCRYN 
International Day Of Yoga 2025,  IDY2025, Yoga For one earth one health, CCRYN, Ministryofayush, Samyoga)",123.0,1,2025-09-20T06:30:49.000Z,https://www.instagram.com/p/DO0GcECkVvN/,hcgoncology,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/551078623_18425957395102534_4807648270191450301_n.webp?stp=dst-webp_s1080x1080_sh2.08&_nc_cat=111&ig_cache_key=MzcyNTYxMzk4NDk4MTgwMTY5NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=M5vsnKmOq-IQ7kNvwG5qz1o&_nc_oc=AdrcSHhWsB-FVBP5caEqD_N03E1kHX-csJMJw0YW6RM4Cd7uoESa4hJ0AEwGphGni9s&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=fg2AjQQv81kHG1e6KUVm9w&_nc_ss=7a3ba&oh=00_Af6tRNzqWiSadCzGR9dWtGgcmYvsm7VJciK7liMxdOC9jA&oe=6A198984,
IDY2025,"A glimpse into a serene morning of mindfulness. Our Yoga Day 2025 celebration brought together students and faculty to embrace health, harmony, and unity.🧘‍♂️✨
#IDY2025 #InternationalYogaDay #OneEarthOneHealth #YogaForAll #Mindfulness #YogaDayCelebration #HealthyLifestyle #WellnessJourney #YogaForHarmony #SRMUniversity",26.0,0,2025-09-17T05:04:42.000Z,https://www.instagram.com/p/DOsOLhiAR7Z/,rotaractclub_srmuh,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/549288746_17864101407466537_5885075570079286430_n.webp?stp=dst-webp_s1080x1080_sh2.08&_nc_cat=108&ig_cache_key=MzcyMzQxMzM0MTg5MzM4NDkxNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTQ0MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Ut6ii9QrTV4Q7kNvwFcaM63&_nc_oc=AdqFGARyTS1V375KDSeOi7QHN_twmwqaDEOCma5Xp6b9R1DzaROqRB5utMCqXD50r4M&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=fg2AjQQv81kHG1e6KUVm9w&_nc_ss=7a3ba&oh=00_Af6QRRdpF3bVkJFncElr0h9ygYBxxC6GR265BHSZ1XD-mQ&oe=6A198834,
YogaForHumanity,"✨ Welcome to this week’s yoga classes ✨ @calstockarts 
🧘‍♀️Yoga flow 
Tues 26th 6.45-7.45pm 
Weds 27th 9.30-10.30am 
Payg or book in online 

🧘‍♀️Pop up yin and yoga nidra 
Sunday 31st 4-6.30pm 
Online booking essential 
jillyshouseofyoga.com 

Classes suitable for all levels
An inclusive practice where everybody is welcome 🤍

Move at your own pace
Listen to your body
Govern your own flow 🌿
🙏🏻 Join us this coming week to stretch, breathe, reset, and reconnect.

#YogaClass #InclusiveYoga #YogaForAll #MindfulMovement #yogaforhumanity",0.0,0,2026-05-24T15:25:32.000Z,https://www.instagram.com/p/DYufJVjNp9T/,jillbuxton12,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/707826897_18411477985144331_3071643997120198427_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_cat=110&ig_cache_key=MzkwNDE5NDkwODAzMzI5NDE2Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYwMC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=vIks9VGbz-AQ7kNvwHOulJN&_nc_oc=AdrZa_38leG9ttgGEIcvIRkCCbAd6yF0Wx5ziyokuiPGZ2ob0lI2rYkq8XLKfZ4R3tQptuFV2iqZZBWTRZIyPu3y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af61AGp_F58Yj9uP1NffimlCY05JB0XzyOUxJBQaBEnwMg&oe=6A19A830,
YogaForHumanity,"✨ Welcome to this week’s yoga classes ✨ @calstockarts 
🧘‍♀️Yoga flow 
Tues 26th 6.45-7.45pm 
Weds 27th 9.30-10.30am 
Payg or book in online 

🧘‍♀️Pop up yin and yoga nidra 
Sunday 31st 4-6.30pm 
Online booking essential 
jillyshouseofyoga.com 

Classes suitable for all levels
An inclusive practice where everybody is welcome 🤍

Move at your own pace
Listen to your body
Govern your own flow 🌿
🙏🏻 Join us this coming week to stretch, breathe, reset, and reconnect.

#YogaClass #InclusiveYoga #YogaForAll #MindfulMovement #yogaforhumanity",2.0,0,2026-05-24T15:23:13.000Z,https://www.instagram.com/p/DYud_DJMMBZ/,jillyshouseofyoga,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/706704356_18051561389745992_4703609751429240585_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_cat=111&ig_cache_key=MzkwNDE4OTgwMzAyODA3MDQ4OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTYwMC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=ewjkNo84x1cQ7kNvwG3oJQ7&_nc_oc=AdqdoW0DYUlNmko-WS8kmUIfXWtaCf9QSe2bvm_PX-SXiLxefMyw51y_otoqe-A9WBvWU9v32GoC2Ia67ACZVQbw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af78FWZPhTTNnyFiYMEg44pWn1C0pmzyMUG5M86kwX5KUQ&oe=6A199ED2,
YogaForHumanity,"ఈరోజు స్థానిక పద్మశాలి సంఘం ఆధ్వర్యంలో యోగా అవగాహన కార్యక్రమం నిర్వహించడం జరిగింది.

ఈ కార్యక్రమంలో భాగంగా దాదాపు 50 మంది సభ్యులతో సామూహికంగా సూర్య నమస్కారాలు చేయించడం జరిగింది. ప్రజల్లో ఆరోగ్యంపై అవగాహన కల్పించడం, యోగాను దైనందిన జీవితంలో భాగం చేసుకోవాలనే ఉద్దేశంతో ఈ కార్యక్రమం చేపట్టడం జరిగిందని నిర్వాహకులు తెలిపారు.

ప్రతిరోజూ సూర్య నమస్కారాలు చేయడం వలన శారీరక దృఢత్వం, మానసిక ప్రశాంతత చేకూరుతుందని, అందరూ యోగాను అలవర్చుకోవాలని ఈ సందర్భంగా పిలుపునిచ్చారు. పాల్గొన్న వారందరికీ పద్మశాలి సంఘం తరపున ధన్యవాదాలు తెలియజేశారు.#Ayush #IDY2026 #YogaForHumanity #SuryaNamaskar #GuinnessWorldRecord SuryanamaskarForHealth Siricilla Telangana MoAyush InternationalDayOfYoga @narendramodi @ministryofayush",0.0,0,2026-05-24T06:21:37.000Z,https://www.instagram.com/p/DYtg6epSo1n/,thapovana_yoga_sircilla,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/704087729_18182886394390550_3714822734808900986_n.webp?_nc_cat=106&ig_cache_key=MzkwMzkyMTIwODEyMzEwMDUxOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTA4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=0smA3qtmtLsQ7kNvwHBZnA3&_nc_oc=Adps0z-qMWe0zkgkAppl7G_34U-jV4wX4KRtDl97F1a8lGI0wyVNkT5Wd0Ju12gtfobVl0ABpovAz2PHFQNOX8DL&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af6MbRwurvLUvIAUmkiXEMl6vJlcCEFdpOxQxJZZjktW0g&oe=6A19AD58,
YogaForHumanity,"In a world that rarely slows down, Yoga reminds us to pause, breathe, and reconnect.

More than just a practice, yoga is a pathway to inner calm, compassion, and collective well-being. As we nurture peace within ourselves, we take a step towards creating a more balanced and harmonious world around us.

#Yoga365 #YogaForHumanity #CalmYourMind #Mindfulness #WellnessJourney InnerPeace 

@narendramodi @mppratapraojadhao @mdniyyoga @mib_india @akashvani_air @aiia_gov @ddnational @airnewsalerts @ani_trending @ptinews_multimedia @unitednewsofindia @mygovindia @mygovassamese @mygov.hindi",44.0,0,2026-05-24T06:09:35.000Z,https://www.instagram.com/p/DYtfY8nBqDm/,ministryofayush,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/705420722_18460257295104472_1214931377080796532_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=101&ig_cache_key=MzkwMzkxNDUwNTc4ODYyOTIyMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTM1MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=3j6DHRnfF5wQ7kNvwFvcAuh&_nc_oc=AdrX_MXcJYKroPTur9J2vRQdtV96A0asxHFUAqioqPEqS1PuJQG3GWvKn4nnlUUH2SUkxb_WIB3bttlXVRAUxPeV&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af4A21lb9_ZlRFUt2y0ImHWO_NCc12zkOuZrnGMOHWSFhA&oe=6A199886,
YogaForHumanity,"Motto of Manurbhava Pratishthana 

“सदा सेवापरो भवेत्”
“Always be devoted to service.”
— Matsya Purana 108.11

At Manurbhava Pratishthana, we believe that true human excellence is reflected through selfless service, compassion, and responsibility towards society. Guided by the spirit of Seva, we strive to serve humanity with humility, awareness, and love. 🌿

We believe that a healthy body, balanced mind, and conscious heart form the foundation for meaningful living and collective well-being. Through Yoga, Education, Wellness, Environmental Care, and Social Support initiatives, we aim to inspire individuals to live with kindness, purpose, and harmony. 🙏✨

#ManurbhavaPratishthana #Seva #Sadasevaparobhavet #YogaForHumanity #ConsciousLiving #HolisticWellness #ServeWithLove #IndianWisdom #WellnessJourney #SocialImpact #Compassion #Yoga",9.0,2,2026-05-24T02:12:36.000Z,https://www.instagram.com/p/DYtEa7LoBPm/,manur_bhava,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/706559646_18066672287390025_3740798404762059389_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_cat=107&ig_cache_key=MzkwMzc5NTg5NDQzODMzNTQ2Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=_q8Cl8o8-G4Q7kNvwEWOoXg&_nc_oc=AdqynwxdwQWZHDWbi3NBTcl15MjOujUUlDCDgCaGwkEaXcuWgF3iv4Xlr2k2oK_wBREauMYceIVXhqNCuQGcjDGY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af4bu4wqyhoIQCaZHCdH4Co4-XICqtfWw5ODaJ7yBcdPnQ&oe=6A199BA1,
YogaForHumanity,"The countdown to International Day of Yoga 2026 enters a significant new phase with Yoga Mahotsav 2026 at the iconic Western Group of Temples, Khajuraho, Madhya Pradesh. 

This 25-day countdown celebration marks another milestone in India’s expanding movement towards wellness, mindfulness, and collective well-being.

As the journey to IDY 2026 gains momentum, Yoga Mahotsav continues to serve as a powerful platform bringing communities together through the power of Yoga. Set against the backdrop of India’s rich cultural heritage, the celebration reflects the spirit of harmony between tradition, wellness, and global unity.

Join us as we take another step towards a healthier, happier, and more conscious world. 

Event Details:
​What: Yoga Mahotsav 2026 (25 Days Countdown Event)
​When: May 27, 2026
​Where: Western Group of Temples, Khajuraho, Madhya Pradesh (UNESCO World Heritage Site)

#InternationalDayofYoga2026 #IDY2026 #YogaMahotsav2026 #YogaForHumanity #Yoga365 #khajuraho #madhyapradesh

@narendramodi @mppratapraojadhao @mdniyyoga @mib_india @akashvani_air @aiia_gov @ddnational @airnewsalerts @ani_trending @ptinews_multimedia @unitednewsofindia @mygovindia @mygovassamese @mygov.hindi @cmmadhyapradesh @Indersinghs @ayush.mp @jansamparkmp @jansamparkmp @pibbhopal",31.0,0,2026-05-23T09:37:51.000Z,https://www.instagram.com/p/DYrSlLFgZzb/,ministryofayush,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/705320621_18460091914104472_3969496900087585169_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=109&ig_cache_key=MzkwMzI5NTIyMTQwODA0NjI5OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTI3OS5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=-kWMxH5nkS8Q7kNvwEGEjVD&_nc_oc=AdqhJbBAJN5Q0ebw9ZxabNXYass2LV5RBrO-w52g37Jk8z8vAxcENtoWfXFoiXr2v8JHf5plo17WJdsd1PsSDeVZ&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af5c21NB-qxPi5DLs8kojxU4jQA3nR7AxxpS3_Es60DQqQ&oe=6A19AEE3,
YogaForHumanity,"Narendra Modi Ministry of Ayush, Government of India#Ayush #IDY2026 #YogaForHumanity #SuryaNamaskar #GuinnessWorldRecord SuryanamaskarForHealth Siricilla Telangana MoAyush InternationalDayOfYoga",0.0,0,2026-05-23T05:50:21.000Z,https://www.instagram.com/p/DYq4izqG9-X/,thapovana_yoga_sircilla,https://scontent-cph2-1.cdninstagram.com/v/t39.30808-6/706912733_4359939434321673_874114271793446147_n.jpg?stp=c0.7.498.622a_dst-jpg_e35_sh2.08_tt6&_nc_cat=103&ig_cache_key=MzkwMzE4MDcwOTYwNDA4OTc1MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuNDk4LnNkci5yZWd1bGFyX3Bob3RvLkMzIn0%3D&_nc_ohc=rNFyo9sOa7oQ7kNvwHZ8QRd&_nc_oc=AdpUYkkBEtYfVARKKrt2YJh__hD5QnGEiDxMYXTuZnLhOFMvmMTfCYnJv1iMdA8JKlXFtaliRMPcjVzqAauhfkds&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af6g6mxeC49zHqgVLcLB8WBtNssq-aefVLOPb_qrCwQ_xw&oe=6A199186,
YogaForHumanity,"Mission of Manurbhava Pratishthana 

Inspired by the timeless prayer:
“सर्वे भवन्तु सुखिनः सर्वे सन्तु निरामयाः”
“May all be happy. May all be free from illness and suffering.”

Our mission is to nurture a healthier, compassionate, and conscious society through Yoga, Education, Seva, Environmental Care, and Cultural Revival. 🌿✨

We believe true well-being is achieved when every individual lives with health, dignity, awareness, and harmony with nature and society. 🙏

#ManurbhavaPratishthana #SarveBhavantuSukhinah #Seva #YogaForHumanity #HolisticWellness #ConsciousLiving #EducationForAll #EnvironmentalCare #CulturalRevival #ServeWithLove #SocialImpact #Yoga #WellnessJourney",6.0,3,2026-05-23T00:47:11.000Z,https://www.instagram.com/p/DYqV2b2gSO0/,manur_bhava,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/703001981_18066554933390025_6791079648680618276_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_cat=109&ig_cache_key=MzkwMzAyODEyNjgwMzg5NTIyMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQueHBpZHMuMTI1NC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=n3LngzcCrD4Q7kNvwHoey60&_nc_oc=AdpXw2agKoObu3Hq6jH2dus1Dp0UQSQFTPYq3m8oGtMMcWwyjLhFKJDrjT1skek7MDyabLGDUJKsPogH_cO99WdX&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af6EcHBHeK0BVSggQGd5a5zb9DL5RqIQakXppeys5_mDSg&oe=6A19AC87,
YogaForHumanity,"El camino de la India hacia el Día Internacional del Yoga 2026 está inspirando una ola global de bienestar, participación y conciencia colectiva.

Con cada hito en la cuenta regresiva, el mensaje del yoga llega a personas de todas las regiones, generaciones y naciones, promoviendo la armonía entre mente, cuerpo y espíritu.

Desde el lanzamiento de Yoga 365 en Nueva Delhi y los protocolos especiales de yoga para enfermedades no transmisibles, hasta la participación récord en Maharashtra y Telangana, el movimiento continúa fortaleciéndose día a día.

Mientras la nación se prepara para la cuenta regresiva de 25 días y el Yoga Mahotsav 2026 en la emblemática ciudad histórica de Khajuraho, el espíritu del yoga sigue uniendo comunidades a través del bienestar, la cultura y un propósito compartido.

El camino hacia el Día Internacional del Yoga 2026 no es solo una cuenta regresiva, es una celebración del legado de bienestar de la India y un compromiso con un mundo más saludable.

#DíaInternacionaldelYoga2026 #IDY2026 #YogaMahotsav2026 #YogaParaLaHumanidad #Yoga365

🇮🇳🇵🇾

India’s journey to International Day of Yoga 2026 is inspiring a global wave of wellness, participation, and collective consciousness.
With every countdown milestone, the message of Yoga is reaching people across regions, generations, and nations — promoting harmony between mind, body, and spirit.

From New Delhi’s launch of Yoga 365 and special Yoga protocols for NCDs, to record-breaking participation in Maharashtra and Telangana, the movement continues to grow stronger with each passing day.
As the nation now gears up for the 25-day countdown and Yoga Mahotsav 2026 in the iconic heritage city of Khajuraho, the spirit of Yoga continues to unite communities through wellness, culture, and shared purpose.

The road to IDY 2026 is not just a countdown — it is a celebration of India’s wellness legacy and a commitment towards a healthier world.

#InternationalDayofYoga2026 #IDY2026 #YogaMahotsav2026 #YogaForHumanity #Yoga365

@ministryofayush
@ccras_moayush
@ministryofculturegoi
@aiia_gov
@mohfwindia
@pibindia
@meaindia
@indiplomacy
@ddnews_official",5.0,0,2026-05-22T14:30:48.000Z,https://www.instagram.com/p/DYpPT60Ebnz/,indiaenparaguay,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/703413649_18056336576732876_2622331098481622338_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=100&ig_cache_key=MzkwMjcxNzg4MzE2NDI1OTQyNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=v8cOy4m58X8Q7kNvwE5WbLM&_nc_oc=AdrprCJLUtVxxKQwCr2Qbimizf5rm-Ej2YoPpgCyOwfXoL2A4N5YaMQB_2Beh9CNRxSQlK5NhE3NKoCuAe-8ENbC&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af6JNCrXJ9EHWZeeEdbA21zgtcv2qzmRfBkgndWMVH8b4g&oe=6A19A4A9,
YogaForHumanity,"India’s journey to International Day of Yoga 2026 is inspiring a global wave of wellness, participation, and collective consciousness.
With every countdown milestone, the message of Yoga is reaching people across regions, generations, and nations — promoting harmony between mind, body, and spirit.

From New Delhi’s launch of Yoga 365 and special Yoga protocols for NCDs, to record-breaking participation in Maharashtra and Telangana, the movement continues to grow stronger with each passing day.
As the nation now gears up for the 25-day countdown and Yoga Mahotsav 2026 in the iconic heritage city of Khajuraho, the spirit of Yoga continues to unite communities through wellness, culture, and shared purpose.

The road to IDY 2026 is not just a countdown — it is a celebration of India’s wellness legacy and a commitment towards a healthier world.

#InternationalDayofYoga2026 #IDY2026 #YogaMahotsav2026 #YogaForHumanity #Yoga365

@narendramodi @mppratapraojadhao @mdniyyoga @mib_india @akashvani_air @aiia_gov @ddnational @airnewsalerts @ani_trending @ptinews_multimedia @unitednewsofindia @mygovindia @mygovassamese @mygov.hindi",117.0,1,2026-05-22T09:05:27.000Z,https://www.instagram.com/p/DYoqE4mgXX6/,ministryofayush,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/703131648_18459896842104472_4094211153829160576_n.jpg?stp=dst-jpg_e35_p1080x1080_sh2.08_tt6&_nc_cat=109&ig_cache_key=MzkwMjU1NDExOTkyNzMxOTQ3NA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=siolAf2JNjgQ7kNvwHa0gbM&_nc_oc=AdpFWZy6bSRWtDmFjhzKR44bgkqWmW0fBtfK-FuFFjYLWUGXr0kMMDLFNG8P3pdWy4efZr_1WX-iK4Qlv3MhgRoa&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af6pdb8ROZuxsHzXyAARD1KwSE9586ZOwbjEHSCPCAjs7w&oe=6A198BA1,
YogaForHumanity,"HARMONY OF MIND AND BODY: ASSAM RIFLES DRIVES WELLNESS MOVEMENT IN KANGPOKPI DISTRICT
#AssamRifles organised a Yoga, Meditation and Surya Namaskar session at MB Saichang Upper Primary School in Kangpokpi District on 21 May 2026, as part of the 100-day countdown to the 12th International Day of Yoga 2026. The event witnessed participation of 84 individuals, including students, teachers and local civilians, promoting physical fitness, mental well-being and healthy lifestyle practices. The initiative also strengthened health awareness and reinforced community engagement while fostering stronger bonds between the local populace and security forces.

#friendsofthenortheast #sentinelsofnortheast #OperationalReadiness #CommunityFirst #NationFirst #ServiceBeforeSelf #GuardiansOfTheNation #InternationalYogaDay #YogaDay #YogaForAll #YogaForWellness #YogaForLife #YogaForHealth #YogaForPeace #YogaForHumanity

@indianarmy.adgpi @hmoindia",90.0,0,2026-05-22T04:42:02.000Z,https://www.instagram.com/p/DYoL7qZDGiZ/,official_dgar,https://scontent-cph2-1.cdninstagram.com/v/t51.82787-15/702176730_18349863988213722_4316998277162132257_n.jpg?stp=dst-jpg_e35_s1080x1080_sh2.08_tt6&_nc_cat=106&ig_cache_key=MzkwMjQyMTU0NzkxMDcyODYzNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMTI4MC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=RKelPlwZzY4Q7kNvwEx75Ar&_nc_oc=AdqXCmBRHxNpBshQotWgNGo0mHMz6v42Gb35R8ebJA6jmO3El02GUJeOp6MelQH6JG7g4EH4GUHg3NSDGfPuv3dT&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-cph2-1.cdninstagram.com&_nc_gid=sAPE28FT7Mtcb6vQhf-gCA&_nc_ss=7a3ba&oh=00_Af4HJ960DD9WoZGN6YhUf_xEyBIe5M6eYtdkORh8HfoeJw&oe=6A1986A2,
